hex_id,has_green_space,EV_Station_Count,area_km2,emissions_per_hex,EV_DEMAND_COUNT,mean_centrality,Mean_Degree,street_density_km,geometry,lst_value
882a100f05fffff,0,0.0,0.7421161193533043,5512.961483075785,20.0,0.0158609716305907,5.65,939032526.4432791,"POLYGON ((592512.0116396539 4515438.521923322, 592351.5957532085 4514941.366925807, 591814.2783675416 4514818.130594837, 591437.3510774847 4515192.038483408, 591597.7444421442 4515689.208917457, 592135.0876179654 4515812.456025651, 592512.0116396539 4515438.521923322))",19.58522012578624
882a100f0dfffff,0,0.0,0.3423252365555564,0.0,0.0,0.014726504127838215,4.971872731533407,0.0,"POLYGON ((593049.3494091657 4515561.765836412, 592512.0116396539 4515438.521923322, 592135.0876179654 4515812.456025651, 592216.8117396699 4516065.746324845, 592232.9890708551 4516062.015878721, 592259.1394622572 4516040.810333296, 592594.3484993228 4515966.270596993, 592603.7192648577 4515975.218446985, 592632.1542765178 4515969.222093582, 592634.7112844463 4515960.403230678, 592663.3112936744 4515950.284625538, 592741.4399874432 4515931.6668535685, 592779.3824199757 4515917.025770001, 592798.0536048226 4515899.8096256815, 592840.1249723898 4515850.376486719, 592871.6003257281 4515822.811104467, 592992.3935299113 4515717.022867742, 593041.6314587647 4515669.765947901, 593061.2736625632 4515659.70975077, 593068.4220576892 4515656.081621584, 593075.8201056699 4515643.7911557285, 593049.3494091657 4515561.765836412))",20.16511111111112
882a100f61fffff,1,0.0,0.6732546025649151,30325.3692765898,5.0,0.0180172681530119,4.375,1922616954.179034,"MULTIPOLYGON (((591164.6060597086 4517431.628579742, 591702.0007945605 4517554.897233147, 592078.974112806 4517180.886243446, 591991.3777220309 4516909.351513336, 591981.3233100363 4516899.026910215, 591978.3995533898 4516901.102677196, 591978.2967586229 4516901.1757349, 591972.7788080333 4516895.580767024, 591968.3590284291 4516890.679709964, 591963.91180392 4516894.188684584, 591958.5069369085 4516889.48751472, 591955.5364207992 4516886.724389424, 591953.9364168202 4516883.431133096, 591947.545959966 4516869.439455332, 591940.0203888247 4516859.255677607, 591924.1226206201 4516841.334734655, 591912.2402922884 4516830.282530455, 591900.5996437236 4516821.962182945, 591891.672347359 4516815.037431088, 591885.2476388573 4516804.047522582, 591876.8760796835 4516795.09320651, 591875.805679974 4516794.387672139, 591871.467577117 4516791.881878881, 591869.0365444263 4516789.670816241, 591863.6411250577 4516784.150994858, 591859.6721517763 4516780.476815899, 591845.491840213 4516772.208508778, 591833.0263493919 4516764.424722592, 591826.5362920505 4516759.165215365, 591815.7578469244 4516752.509096186, 591810.2598473055 4516750.519153131, 591805.3447862413 4516750.736085063, 591801.7881076307 4516751.514212309, 591799.0591585947 4516751.483091823, 591793.6015209277 4516751.420853805, 591787.306575583 4516752.986571461, 591781.0272262816 4516753.187945202, 591776.6548367362 4516753.683917875, 591771.4887921227 4516756.072063921, 591770.8932449236 4516756.347387122, 591763.7609184014 4516759.541003534, 591754.7465270273 4516760.257021796, 591727.4364106916 4516761.855937111, 591698.7496330258 4516764.530952259, 591684.5472563959 4516765.460659238, 591661.6127182912 4516766.290785502, 591638.4193146817 4516766.781776629, 591519.0939442903 4516828.97857957, 591430.5652336644 4516879.818174034, 591206.8848506681 4516993.523419428, 591199.4973683418 4516997.447544209, 591193.9807701858 4517000.82388497, 591187.5172300314 4517004.966319525, 591179.6926453687 4517010.14459522, 591084.679667103 4517073.505426283, 591067.5486735473 4517094.441321497, 591060.0956547067 4517107.610190721, 591164.6060597086 4517431.628579742)), ((591381.1870033297 4516560.374918894, 591004.2104183872 4516934.359706942, 591052.7516255233 4517084.842359014, 591056.0837950605 4517079.199877025, 591075.3137697319 4517052.202561232, 591078.7650088198 4517046.983171583, 591170.2782729353 4516993.220642788, 591178.1070120551 4516988.645162208, 591184.9166150576 4516984.711099225, 591190.9176260037 4516981.348336315, 591191.5721188642 4516981.119868158, 591198.0646783995 4516977.916415697, 591277.0825911765 4516938.929105045, 591283.6126479799 4516937.061342413, 591391.6897680503 4516882.382099457, 591411.4419975289 4516863.3857589355, 591491.9162056263 4516795.392164102, 591579.5853635843 4516641.269158057, 591593.503723343 4516609.069458623, 591381.1870033297 4516560.374918894)))",20.7328048780488
882a100f69fffff,0,0.0,0.6356265975694411,21046.988930798678,2.0,0.0178202429828856,4.980392156862745,2497680501.1761456,"POLYGON ((592078.974112806 4517180.886243446, 591702.0007945605 4517554.897233147, 591862.4200783741 4518052.1998808365, 592399.8351830959 4518175.476109708, 592776.8052333767 4517801.438922798, 592741.9272676895 4517693.32873424, 592740.2965539303 4517692.86058481, 592718.4736223582 4517682.667238949, 592713.8314849407 4517682.182302363, 592707.9101323765 4517680.518881985, 592702.7402803494 4517677.874434625, 592678.7467231909 4517678.215849829, 592674.6086622076 4517677.33666451, 592656.3675953081 4517673.4611665895, 592655.724594196 4517673.296649314, 592632.8718344786 4517667.449393689, 592612.0610261576 4517666.528521265, 592610.1176626902 4517667.2261904245, 592608.2927519619 4517668.192163824, 592605.4829579423 4517671.0169796655, 592604.1834966653 4517673.620968675, 592603.2809324414 4517676.2294102125, 592601.8988203804 4517681.336080991, 592601.7751993954 4517682.190884033, 592601.7628741288 4517683.054491858, 592601.8620504808 4517683.9124746295, 592600.800671799 4517685.227285226, 592598.6127918533 4517684.812952712, 592597.2129394611 4517684.547829001, 592596.2759303944 4517683.501788896, 592595.8500921486 4517682.978827708, 592595.949259402 4517681.857319213, 592596.6597953604 4517680.968357091, 592598.236843204 4517677.301957543, 592598.8893752836 4517673.932051559, 592600.0005433821 4517670.720840123, 592599.890813705 4517666.881607828, 592597.1716889412 4517663.012669101, 592594.7839605168 4517656.998371274, 592589.5411163107 4517645.578335828, 592589.7618321357 4517645.410631801, 592590.934864632 4517644.519635205, 592592.0286365494 4517642.843399014, 592591.8856415108 4517641.920689886, 592579.1792380421 4517625.349486097, 592572.5690222755 4517630.466534426, 592553.1070498964 4517615.206276455, 592538.8004399036 4517600.455817675, 592543.0815081662 4517596.100594034, 592556.9578681655 4517598.417710624, 592557.2336087406 4517596.952900223, 592540.822239201 4517594.015205669, 592527.9188586117 4517580.350793077, 592535.331376352 4517571.487905609, 592532.8520459253 4517569.300854231, 592525.7175889106 4517578.064263215, 592515.1746767343 4517567.113043858, 592511.5128374306 4517570.180032838, 592504.6107034158 4517562.070530017, 592506.5253014105 4517553.197962719, 592504.7141064574 4517553.004516886, 592503.1109742693 4517562.685859083, 592499.4918592673 4517564.170919597, 592486.6771778937 4517559.620783577, 592485.4808665748 4517559.123406584, 592479.6296692797 4517556.690663279, 592475.6767029881 4517555.004964391, 592471.4734535364 4517552.539031727, 592470.7077634874 4517551.920220738, 592477.2616560686 4517544.746983826, 592475.2081641534 4517543.082893784, 592468.7048094821 4517550.301494384, 592468.2219921838 4517549.911427054, 592465.9252579481 4517546.862834288, 592464.0562751798 4517544.164566352, 592460.8980722082 4517540.933490208, 592458.1577727585 4517538.916176589, 592455.2612123654 4517536.914210771, 592461.796290858 4517530.322361545, 592460.0028215235 4517528.574806061, 592453.499686687 4517535.43987233, 592451.9109160826 4517533.922772788, 592449.0118244089 4517530.694652104, 592443.3370654497 4517524.173270046, 592447.9398683539 4517518.679398964, 592441.1877767652 4517512.557668366, 592436.8114504996 4517516.838970101, 592417.689429911 4517496.498202114, 592411.0132962447 4517489.396575476, 592409.1809171144 4517487.187516917, 592407.5937152713 4517486.25040099, 592405.1065449927 4517484.754023106, 592403.4053297582 4517482.489416318, 592401.2802631872 4517479.529269353, 592397.2047557809 4517473.438067487, 592393.3019776196 4517467.348761378, 592385.2380395886 4517455.928381537, 592382.8003982236 4517452.9448614735, 592378.3610690859 4517447.2254223535, 592369.9544237594 4517434.839212736, 592366.0353523347 4517428.500397074, 592363.6214187454 4517424.788480459, 592362.417050087 4517420.9467536295, 592361.3994439207 4517417.701332136, 592360.6704997914 4517414.315671651, 592359.1811005851 4517410.307187031, 592356.7758821159 4517405.827867283, 592353.1357809665 4517401.9483726155, 592350.7113056764 4517399.1574694505, 592345.881687515 4517391.887136018, 592340.3160397557 4517384.520321622, 592333.7980517404 4517374.555418809, 592329.8649001941 4517369.444578085, 592327.7474795848 4517366.6571214665, 592325.4765598257 4517363.867914184, 592324.2853492289 4517360.6304452, 592323.02268512 4517356.01776151, 592303.1682168569 4517331.336098765, 592282.1040469714 4517303.655295676, 592277.921111559 4517306.9849909935, 592266.1941431346 4517296.802104213, 592239.9305506969 4517261.225706204, 592251.0693051025 4517251.958653747, 592245.9186276619 4517245.912721798, 592234.5031675508 4517253.604693815, 592222.6256096344 4517238.189302004, 592215.5583684973 4517229.293722146, 592221.006316953 4517224.915612307, 592225.1644640599 4517221.573990817, 592219.5971578355 4517213.364220335, 592219.579658954 4517213.220433737, 592219.5053224429 4517213.116881349, 592078.974112806 4517180.886243446))",0.0
882a100f6dfffff,1,0.0,0.7424526949904997,29709.85348036136,20.0,0.0177091200809982,4.615384615384615,2784635235.3230696,"POLYGON ((591862.4200783741 4518052.1998808365, 591702.0007945605 4517554.897233147, 591164.6060597086 4517431.628579742, 590787.6048391127 4517805.651805281, 590948.0016199121 4518302.969880582, 591485.4221236384 4518426.249301974, 591862.4200783741 4518052.1998808365))",20.7328048780488
882a100a93fffff,0,0.0,0.742341260051249,21942.68887490273,4.0,0.0169928153558757,5.694444444444445,1928072077.422956,"POLYGON ((592776.8052333767 4517801.438922798, 592399.8351830959 4518175.476109708, 592560.2780979744 4518672.812526229, 593097.7135598628 4518796.096328964, 593474.680340913 4518422.03294931, 593314.2149286194 4517924.711958915, 593196.6684346673 4517897.74501189, 593195.4920508368 4517904.737880709, 593179.7362164068 4517902.215682571, 593175.4335752437 4517892.873633972, 592776.8052333767 4517801.438922798))",21.683459119496888
882a100a97fffff,1,0.0,0.7425251392189924,5022.8752966156935,10.0,0.0160333428649843,5.333333333333333,2296760766.294133,"POLYGON ((592560.2780979744 4518672.812526229, 592399.8351830959 4518175.476109708, 591862.4200783741 4518052.1998808365, 591485.4221236384 4518426.249301974, 591645.8425414332 4518923.601143879, 592183.2834103648 4519046.888138507, 592560.2780979744 4518672.812526229))",21.683459119496888
882a100f49fffff,0,0.0,0.7236820538342491,1915.5419908293816,10.0,0.0150042255319869,4.421052631578948,910199215.6474512,"POLYGON ((594228.5613389416 4517673.956849869, 594389.0492489759 4518171.2624133965, 594926.4738653669 4518294.5398316365, 595303.3848008947 4517920.500918766, 595142.874392789 4517423.210782854, 594636.5124701605 4517307.062096282, 594633.602994786 4517307.431044729, 594638.6208140302 4517346.060891641, 594646.274136094 4517345.056499573, 594647.6723417724 4517351.114220135, 594641.761334938 4517389.763870237, 594639.0442791898 4517404.652513801, 594634.4581908928 4517423.886491954, 594629.8596698691 4517444.212134848, 594623.9177871413 4517454.697161461, 594607.1104079646 4517460.691689482, 594580.8679121239 4517464.3951810505, 594565.5448565518 4517467.859366798, 594541.1381048894 4517470.128275237, 594530.2518639984 4517467.456846624, 594516.1658376416 4517466.940572444, 594506.2754350202 4517463.90836378, 594496.5441829413 4517463.797377885, 594495.3600353294 4517463.783872562, 594481.8769866859 4517465.449532784, 594470.2339042644 4517465.316742196, 594460.4557976456 4517461.202433651, 594451.3638038419 4517460.734821683, 594446.1500319169 4517458.03628251, 594228.5613389416 4517673.956849869))",23.68372549019614
882a100f4dfffff,0,0.0,0.6930234003540586,1723.685618771888,1.0,0.0151775361097496,6.17948717948718,2305660924.7159586,"POLYGON ((593314.2149286194 4517924.711958915, 593474.680340913 4518422.03294931, 594012.1103852891 4518545.313559915, 594389.0492489759 4518171.2624133965, 594228.5613389416 4517673.956849869, 593859.8066562238 4517589.367210812, 593850.3254701153 4517607.368488676, 593861.4862345621 4517615.888142079, 593853.900452962 4517627.677188894, 593848.1496693996 4517636.614315679, 593837.4394300262 4517639.5187694, 593821.7547459368 4517662.974482638, 593828.4190758606 4517669.336950802, 593800.3190843409 4517705.241826124, 593747.2011025792 4517681.402414075, 593732.895682533 4517689.426325697, 593721.5371656705 4517699.613258935, 593707.039409955 4517706.722302139, 593699.1027004869 4517718.40318378, 593689.0802479782 4517727.414954271, 593681.0620308794 4517746.237045429, 593683.1800828013 4517769.274879744, 593692.7117561648 4517780.096844699, 593694.6723031141 4517793.742296356, 593692.4068787587 4517797.960528569, 593664.9690408376 4517751.676244305, 593664.9440934582 4517751.634334254, 593630.4394400711 4517693.6742977025, 593628.6516931115 4517690.671248737, 593615.7611952694 4517698.75993335, 593679.6224135265 4517806.67201346, 593665.4163993506 4517793.369043567, 593655.7458751771 4517797.761902998, 593647.7290083962 4517800.740836215, 593642.6536548915 4517800.887596205, 593642.6101937111 4517800.887100485, 593639.5658424016 4517798.600768281, 593637.7565281503 4517795.714481729, 593635.5636467757 4517790.57221189, 593633.1544323927 4517786.451019192, 593630.4471374102 4517782.677713856, 593627.8891864783 4517781.478430041, 593622.1586888599 4517781.413068306, 593615.681711269 4517782.481996254, 593607.4671509863 4517784.844633383, 593598.7364299636 4517788.034767169, 593597.3268943718 4517788.549833595, 593590.203905204 4517790.9247907195, 593583.5862367158 4517796.8535918025, 593577.8307280999 4517798.971292755, 593566.0874679812 4517799.656039695, 593554.0587713923 4517801.429335127, 593541.4967978197 4517802.104743678, 593519.6505206814 4517803.220222524, 593500.5631134426 4517804.6194885215, 593500.4000941312 4517805.065893552, 593505.6700230383 4517775.228730255, 593476.6121830784 4517770.530528364, 593459.2540401216 4517854.893014155, 593419.1536009054 4517852.765024235, 593397.9791089958 4517849.597892672, 593397.9456500357 4517849.592879778, 593400.0167886908 4517839.569170023, 593395.5081826806 4517844.043071289, 593394.4646782238 4517849.1395245325, 593390.8469723477 4517848.668410692, 593314.2149286194 4517924.711958915))",22.370263157894783
882a1001a7fffff,1,0.0,0.7078631956835548,1761.2665652974963,6.0,0.0160858228056764,5.392857142857143,1123285905.0438988,"POLYGON ((594926.4738653669 4518294.5398316365, 594389.0492489759 4518171.2624133965, 594012.1103852891 4518545.313559915, 594172.5994112771 4519042.668315324, 594710.0497920774 4519165.956498826, 595006.2576299281 4518871.990022208, 594749.3742586051 4518953.42274416, 594740.3028459821 4518906.724366388, 594732.5629278275 4518870.540004044, 594862.0254317396 4518815.825938573, 594924.9015715516 4518790.706803203, 595064.4629092787 4518722.089523834, 594926.4738653669 4518294.5398316365))",22.129230769230787
882a100a9bfffff,0,0.0,0.7425578309449422,21735.294429288784,10.0,0.0162262009303093,5.287356321839081,3049131241.2260528,"POLYGON ((594172.5994112771 4519042.668315324, 594012.1103852891 4518545.313559915, 593474.680340913 4518422.03294931, 593097.7135598628 4518796.096328964, 593258.1800943704 4519293.466508267, 593795.6359007235 4519416.757883269, 594172.5994112771 4519042.668315324))",22.370263157894783
882a1001a1fffff,1,0.0,0.7377544447264058,3730.34241707172,9.0,0.0164530888726849,5.606060606060606,1535535261.0370128,"POLYGON ((594710.0497920774 4519165.956498826, 594870.5624203206 4519663.345013192, 595408.0331248383 4519786.640767983, 595784.9654420599 4519412.537246136, 595624.4303279428 4518915.164154172, 595176.7548725526 4518812.468458903, 595156.2487615161 4518824.447378962, 595006.2576299281 4518871.990022208, 594710.0497920774 4519165.956498826))",21.27598802395209
882a1001a5fffff,1,0.0,0.7426302255550161,24466.531378690568,13.0,0.0171909585254069,4.377777777777778,2144534641.3861444,"POLYGON ((594870.5624203206 4519663.345013192, 594710.0497920774 4519165.956498826, 594172.5994112771 4519042.668315324, 593795.6359007235 4519416.757883269, 593956.1260434226 4519914.161819292, 594493.6021815308 4520037.460764962, 594870.5624203206 4519663.345013192))",22.24600000000004
882a100a99fffff,0,0.0,0.7426699656683605,26658.848905832438,11.0,0.016449377424312,5.041095890410959,2836037105.9481,"POLYGON ((593956.1260434226 4519914.161819292, 593795.6359007235 4519416.757883269, 593258.1800943704 4519293.466508267, 592881.1886751562 4519667.568307225, 593041.656332639 4520164.987664163, 593579.1378938657 4520288.2898004735, 593956.1260434226 4519914.161819292))",22.649512195121986
882a1001adfffff,1,0.0,0.7427025994771879,27996.25073182488,22.0,0.0162357143391412,4.378787878787879,2624849821.228889,"POLYGON ((595568.5693438847 4520284.063035251, 595408.0331248383 4519786.640767983, 594870.5624203206 4519663.345013192, 594493.6021815308 4520037.460764962, 594654.1159209689 4520534.898451647, 595191.6123781217 4520658.204966385, 595568.5693438847 4520284.063035251))",21.93591715976333
882a100ad3fffff,1,0.0,0.7427423478635169,7907.751350290072,30.0,0.0172440143174026,4.964912280701754,2119243473.3066745,"POLYGON ((594654.1159209689 4520534.898451647, 594493.6021815308 4520037.460764962, 593956.1260434226 4519914.161819292, 593579.1378938657 4520288.2898004735, 593739.6291540297 4520785.742905836, 594277.1310423389 4520909.052610584, 594654.1159209689 4520534.898451647))",21.967142857142903
882a100ad7fffff,1,0.0,0.7427820803343306,4035.9312324124057,12.0,0.0150465490941319,5.177215189873418,2533107530.985043,"POLYGON ((593739.6291540297 4520785.742905836, 593579.1378938657 4520288.2898004735, 593041.656332639 4520164.987664163, 592664.6402831231 4520539.127874243, 592825.1090643458 4521036.596397531, 593362.6163733355 4521159.909292056, 593739.6291540297 4520785.742905836))",22.059356725146245
882a1001a3fffff,1,0.0,0.4910905571326014,190.60621087700008,0.0,0.0147802138255957,3.555555555555556,456056900.0744463,"MULTIPOLYGON (((595624.4303279428 4518915.164154172, 596001.3379887636 4518541.0990497945, 595920.5185816586 4518290.716379174, 595779.6778986283 4518316.625452068, 595504.8524520522 4518347.241723197, 595415.9511793272 4518487.155468681, 595322.5598926333 4518660.200306372, 595235.9825990841 4518777.128391364, 595192.102554814 4518803.502966607, 595176.7548725526 4518812.468458903, 595624.4303279428 4518915.164154172)), ((595303.3848008947 4517920.500918766, 594926.4738653669 4518294.5398316365, 595064.4629092787 4518722.089523834, 595091.5159433504 4518708.788972902, 595100.3944320799 4518718.474572036, 595105.9184678504 4518712.715337776, 595097.0036384347 4518704.729986448, 595118.0940929288 4518685.320248184, 595125.7986324008 4518692.564087761, 595130.9588729673 4518686.800646899, 595123.254697613 4518679.55748108, 595127.4339535364 4518675.490579467, 595151.0755511882 4518645.91024377, 595163.5484440406 4518639.339363475, 595224.191746292 4518517.092807122, 595257.1245243837 4518510.981672975, 595266.2171533715 4518441.260045991, 595259.5670730403 4518417.312968925, 595457.1748785987 4517955.773160176, 595303.3848008947 4517920.500918766)))",21.35161490683231
882a100187fffff,0,0.0,0.6306728697192318,1944.3425096745543,10.0,0.0147624376039447,5.757575757575758,1876473006.3389509,"MULTIPOLYGON (((596699.3350873655 4519161.738518399, 597236.794893289 4519285.027890736, 597555.132899828 4518969.049064232, 597539.2270270906 4518941.635580368, 597528.4102574247 4518915.987514674, 597515.0874167744 4518899.529729177, 597512.678146303 4518879.220934388, 597493.5264167918 4518830.898703434, 597485.0929980098 4518809.409378091, 597479.136645166 4518789.058762998, 597479.7516608306 4518773.043033253, 597462.9879299215 4518712.69563199, 597452.2996452148 4518688.130897856, 597442.2195850359 4518663.310383359, 597432.7538641953 4518638.249145455, 597423.9082248906 4518612.962387143, 597416.2005499296 4518589.120331459, 597409.0441414018 4518565.107050466, 597402.44279733 4518540.935288431, 597396.4000211246 4518516.617873752, 597390.4171520334 4518504.447471596, 597383.0141169871 4518501.387889954, 597374.8165543714 4518502.782047679, 597349.7613246874 4518482.168419161, 597342.5199071242 4518465.107112494, 597337.811399775 4518454.013434354, 597328.6158211606 4518419.873482313, 597317.0984005113 4518382.407955347, 597245.0927972824 4518365.890000899, 597230.5096880768 4518369.371819131, 597207.1906578877 4518404.977873653, 597196.9302323997 4518446.790245794, 597192.7661892633 4518454.50654353, 597186.577655698 4518465.974754378, 597141.8995819512 4518577.209088464, 597095.0357731141 4518625.643202123, 597042.032906367 4518661.828535383, 596985.5842434984 4518689.084515852, 596972.4987503048 4518693.939230429, 596955.0689454322 4518699.23191776, 596945.0924261541 4518726.446337065, 596938.3890133268 4518737.448398833, 596854.2816002014 4518777.891277961, 596837.5248004685 4518777.204067345, 596821.5047465089 4518781.478361334, 596804.1156983685 4518775.522866783, 596783.116065331 4518776.769074369, 596786.8650385482 4518789.997366511, 596798.6855235535 4518795.703693251, 596797.9152724688 4518798.109073119, 596783.1067977715 4518793.854503686, 596774.8603128254 4518800.446131883, 596767.4263366758 4518800.918381909, 596752.3037105165 4518791.645974417, 596739.8809615007 4518806.175548447, 596734.1097617386 4518807.409707898, 596744.2746192061 4518795.4543894725, 596748.8985659904 4518780.835846688, 596764.6883853924 4518780.458789124, 596763.3236836421 4518769.8575805705, 596765.6366496406 4518762.455564087, 596763.4867933531 4518755.559618516, 596768.1988032409 4518749.484855771, 596764.9771573759 4518738.862519342, 596737.9810686054 4518728.526081046, 596740.4247069316 4518725.9540187465, 596738.9603142195 4518724.080129013, 596740.572988289 4518712.955774128, 596746.5382787472 4518710.980998449, 596743.784723175 4518708.16387524, 596738.2436838965 4518706.3613640955, 596705.5828356976 4518697.060767578, 596673.8796186532 4518702.4117903905, 596622.7080370743 4518725.94964502, 596580.562138618 4518750.6755552925, 596570.9104456916 4518761.863131605, 596570.4304628208 4518762.425991846, 596699.3350873655 4519161.738518399)), ((596915.657206812 4518290.327977753, 596538.7774870496 4518664.380849585, 596565.3137940007 4518746.576903715, 596592.0763917026 4518723.389108719, 596615.8183235754 4518709.656276799, 596642.7644700367 4518700.818459346, 596665.002834848 4518694.032888418, 596697.3881905787 4518684.052982654, 596707.081913478 4518685.584193785, 596716.6333163 4518687.838873229, 596725.9884838525 4518690.804293947, 596735.0946085649 4518694.463716953, 596743.900288708 4518698.796485779, 596749.4382741207 4518701.937406066, 596754.8168539319 4518705.344096945, 596757.768465858 4518707.707669995, 596760.9714213486 4518709.717537381, 596765.0519723898 4518711.612136394, 596769.3525570042 4518712.9332626555, 596773.7930113196 4518713.65629005, 596777.239011543 4518713.796760283, 596780.6808192518 4518713.5762848295, 596815.4554621552 4518713.1721450705, 596828.1345323886 4518707.342383369, 596845.0931936038 4518704.753981892, 596864.7664618257 4518698.787285377, 596874.7495699696 4518694.408092579, 596888.5431203626 4518694.9311315995, 596901.4165925038 4518688.297887271, 596914.4447796798 4518681.973919603, 596928.6692658 4518670.373480637, 596942.445766376 4518658.24441459, 596955.7546479373 4518645.604007022, 596961.0083880086 4518641.501119604, 596966.5446960084 4518637.788335649, 596972.3346634358 4518634.4850419285, 596978.3480572647 4518631.608487025, 596982.366794297 4518629.97285586, 596992.4061557577 4518625.3460878795, 597002.1232739541 4518620.076042334, 597011.4769851158 4518614.185044181, 597020.4276649174 4518607.698048887, 597028.9373963906 4518600.642536712, 597036.9701304738 4518593.048396242, 597044.4918387856 4518584.947797825, 597051.4706577866 4518576.375057295, 597057.8770236558 4518567.3664905485, 597063.6837976688 4518557.960259787, 597068.8663810925 4518548.196211761, 597073.4028193555 4518538.11570903, 597073.0592222248 4518530.317695542, 597072.5486580594 4518523.383717603, 597071.1773564355 4518514.376187147, 597069.6502085803 4518506.104035722, 597067.3743818452 4518498.854987745, 597064.9546079283 4518491.309624835, 597062.5111281648 4518485.827725411, 597059.3812504293 4518475.915669616, 597056.8072387179 4518468.958153927, 597053.6101091432 4518464.941654976, 597048.3865206488 4518457.659112191, 597045.8007400368 4518451.733292219, 597044.9887974353 4518445.385408958, 597045.7979660449 4518439.056203892, 597052.5178986217 4518431.467604563, 597056.6935681538 4518427.240349035, 597059.7203288607 4518420.3467220375, 597061.7119751946 4518413.736146321, 597063.281742777 4518405.351827547, 597061.593743145 4518398.256980247, 597057.1273346081 4518389.21408897, 597052.647400154 4518381.350423651, 597048.1505415529 4518374.960637047, 597043.0744285044 4518367.679647605, 597040.2291136972 4518358.655304535, 597038.2733779972 4518349.198941409, 597036.5921013614 4518341.514639596, 597034.1806759861 4518333.232272652, 597030.2616338897 4518327.880907542, 597024.7146979646 4518323.100579713, 597018.8763038258 4518318.022124267, 597015.3706545628 4518313.197349037, 596915.657206812 4518290.327977753)))",20.81539473684211
882a1001abfffff,0,0.0,0.7417433650063463,5787.715063686183,19.0,0.0155029343943171,6.60655737704918,2900986829.642727,"POLYGON ((596538.7774870496 4518664.380849585, 596001.3379887636 4518541.0990497945, 595624.4303279428 4518915.164154172, 595784.9654420599 4519412.537246136, 596322.4307025124 4519535.829809819, 596699.3350873655 4519161.738518399, 596570.4304628208 4518762.425991846, 596554.4699545893 4518781.142424246, 596540.2244659881 4518785.746883089, 596534.9055241753 4518771.992139715, 596540.2047490188 4518757.9258093545, 596563.193848859 4518748.413688335, 596565.3137940007 4518746.576903715, 596538.7774870496 4518664.380849585))",21.00952662721897
